,Hitter,ID,Team,OppSP,SPID,SP Hand,Proj K,Proj BB,Proj HR,Proj TB,Proj BIP,PA,K%,BB%,Brl%,ISO,xwOBA,FB%,Hard%,FB%,Pull%,Split PA,Split K%,Split BB%,Split Brl%,Split ISO,Split xwOBA,Split Hard%,Split FB%,Split Pull%,IsHot,IsCold
100,Ivan Herrera,671056,STL,Ryan Rolison,669020,L,0.71,0.47,0.17,1.92,3.2100000000000004,528.0,0.205,0.097,0.097,0.149,0.364,0.192,0.446,0.192,0.368,163.0,0.19,0.135,0.159,0.237,0.428,0.495,0.234,0.393,N,N
101,Willson Contreras,575929,STL,Ryan Rolison,669020,L,0.85,0.42,0.2,1.84,2.79,821.0,0.256,0.097,0.133,0.196,0.375,0.267,0.482,0.267,0.357,217.0,0.244,0.124,0.127,0.232,0.395,0.47,0.246,0.403,N,Y
102,Alec Burleson,676475,STL,Ryan Rolison,669020,L,0.46,0.28,0.12,1.6300000000000001,3.5099999999999993,1001.0,0.134,0.065,0.077,0.157,0.334,0.274,0.417,0.274,0.361,230.0,0.13,0.043,0.059,0.093,0.285,0.326,0.219,0.278,N,N
103,Jordan Walker,691023,STL,Ryan Rolison,669020,L,0.85,0.33,0.13,1.6500000000000001,2.93,447.0,0.295,0.06,0.092,0.123,0.283,0.236,0.458,0.236,0.356,134.0,0.269,0.09,0.071,0.116,0.297,0.424,0.259,0.341,N,N
104,Nolan Gorman,669357,STL,Ryan Rolison,669020,L,1.11,0.43,0.16,1.4,2.4899999999999998,650.0,0.351,0.092,0.144,0.191,0.321,0.377,0.402,0.377,0.41,173.0,0.347,0.092,0.103,0.167,0.281,0.361,0.361,0.381,N,N
105,Thomas Saggese,695336,STL,Ryan Rolison,669020,L,0.87,0.28,0.08,1.27,2.72,176.0,0.278,0.045,0.034,0.097,0.25,0.299,0.402,0.299,0.291,52.0,0.288,0.019,0.056,0.098,0.241,0.389,0.306,0.194,N,N
106,Pedro Pages,686780,STL,Ryan Rolison,669020,L,0.8,0.23,0.11,1.29,2.7299999999999995,509.0,0.267,0.055,0.067,0.133,0.268,0.262,0.401,0.262,0.343,175.0,0.286,0.051,0.06,0.116,0.274,0.474,0.241,0.31,N,N
107,Victor Scott II,687363,STL,Ryan Rolison,669020,L,0.75,0.29,0.06,1.1,2.5,546.0,0.258,0.075,0.048,0.093,0.276,0.251,0.291,0.251,0.432,156.0,0.314,0.051,0.032,0.051,0.261,0.232,0.211,0.411,N,N
108,Corbin Carroll,682998,ARI,Nathan Eovaldi,543135,R,1.08,0.36,0.22,1.8900000000000001,2.8999999999999995,1137.0,0.213,0.098,0.103,0.241,0.346,0.267,0.443,0.267,0.429,782.0,0.207,0.106,0.102,0.258,0.35,0.472,0.284,0.415,N,N
109,Ketel Marte,606466,ARI,Nathan Eovaldi,543135,R,0.78,0.44,0.24,1.99,2.91,943.0,0.17,0.109,0.133,0.262,0.399,0.252,0.517,0.252,0.481,610.0,0.184,0.134,0.129,0.247,0.389,0.5,0.26,0.485,N,N
110,Geraldo Perdomo,672695,ARI,Nathan Eovaldi,543135,R,0.54,0.43,0.11,1.53,3.0199999999999996,905.0,0.126,0.117,0.043,0.125,0.322,0.253,0.29,0.253,0.391,628.0,0.139,0.126,0.055,0.15,0.324,0.291,0.3,0.419,N,N
111,Lourdes Gurriel Jr.,666971,ARI,Nathan Eovaldi,543135,R,0.67,0.17,0.12,1.5,3.0700000000000003,1015.0,0.162,0.052,0.069,0.158,0.317,0.272,0.402,0.272,0.39,709.0,0.172,0.048,0.068,0.161,0.302,0.397,0.266,0.397,N,N
112,Adrian Del Castillo,680728,ARI,Nathan Eovaldi,543135,R,1.4,0.32,0.15,1.4100000000000001,2.26,136.0,0.324,0.059,0.095,0.181,0.276,0.405,0.405,0.405,0.345,114.0,0.333,0.07,0.103,0.198,0.29,0.441,0.426,0.353,N,N
113,Tyler Locklear,682988,ARI,Nathan Eovaldi,543135,R,1.07,0.25,0.15,1.4900000000000002,2.4499999999999997,87.0,0.391,0.092,0.07,0.13,0.235,0.233,0.419,0.233,0.535,56.0,0.393,0.107,0.038,0.083,0.241,0.385,0.231,0.5,N,N
114,Alek Thomas,677950,ARI,Nathan Eovaldi,543135,R,0.92,0.17,0.08,1.25,2.66,437.0,0.236,0.055,0.075,0.143,0.307,0.197,0.423,0.197,0.452,351.0,0.254,0.06,0.08,0.149,0.315,0.46,0.211,0.447,N,N
115,Blaze Alexander,677942,ARI,Nathan Eovaldi,543135,R,1.14,0.2,0.09,1.1800000000000002,2.23,279.0,0.269,0.079,0.063,0.113,0.282,0.234,0.389,0.234,0.28,148.0,0.277,0.068,0.011,0.075,0.241,0.372,0.202,0.234,N,N
116,Jose Herrera,645444,ARI,Nathan Eovaldi,543135,R,0.91,0.31,0.03,0.8099999999999999,2.25,304.0,0.237,0.102,0.005,0.072,0.248,0.235,0.235,0.235,0.43,210.0,0.214,0.11,0.0,0.076,0.236,0.199,0.248,0.44,N,N
117,Josh Smith,669701,TEX,Ryne Nelson,669194,R,0.76,0.38,0.11,1.69,3.3300000000000005,1011.0,0.19,0.081,0.043,0.135,0.312,0.265,0.349,0.265,0.41,769.0,0.166,0.088,0.049,0.149,0.329,0.373,0.265,0.416,N,N
118,Corey Seager,608369,TEX,Ryne Nelson,669194,R,0.79,0.5,0.24,2.12,3.09,891.0,0.195,0.094,0.153,0.222,0.397,0.307,0.519,0.307,0.417,613.0,0.162,0.117,0.153,0.236,0.417,0.517,0.303,0.428,N,N
119,Marcus Semien,543760,TEX,Ryne Nelson,669194,R,0.71,0.35,0.14,1.6400000000000001,3.31,1213.0,0.159,0.09,0.064,0.143,0.315,0.312,0.351,0.312,0.444,905.0,0.157,0.082,0.06,0.148,0.303,0.342,0.299,0.444,N,N
120,Adolis Garcia,666969,TEX,Ryne Nelson,669194,R,1.09,0.23,0.19,1.79,2.9399999999999995,1100.0,0.27,0.061,0.124,0.171,0.31,0.335,0.482,0.335,0.36,820.0,0.25,0.062,0.122,0.174,0.319,0.474,0.345,0.352,N,N
121,Joc Pederson,592626,TEX,Ryne Nelson,669194,R,0.81,0.46,0.17,1.5700000000000003,2.6,626.0,0.225,0.125,0.116,0.209,0.358,0.28,0.462,0.28,0.483,573.0,0.213,0.113,0.119,0.217,0.36,0.463,0.285,0.479,N,N
122,Wyatt Langford,694671,TEX,Ryne Nelson,669194,R,0.94,0.35,0.17,1.7000000000000002,2.7600000000000002,971.0,0.235,0.093,0.108,0.165,0.334,0.289,0.447,0.289,0.419,733.0,0.231,0.078,0.1,0.149,0.325,0.45,0.267,0.432,N,N
123,Rowdy Tellez,642133,TEX,Ryne Nelson,669194,R,0.79,0.25,0.18,1.57,2.69,642.0,0.231,0.064,0.107,0.173,0.315,0.278,0.401,0.278,0.396,580.0,0.214,0.059,0.11,0.177,0.322,0.403,0.286,0.389,N,N
124,Jonah Heim,641680,TEX,Ryne Nelson,669194,R,0.7,0.2,0.1,1.2800000000000002,2.66,819.0,0.203,0.056,0.061,0.121,0.275,0.277,0.36,0.277,0.419,604.0,0.2,0.053,0.056,0.115,0.266,0.325,0.291,0.435,N,N
125,Alejandro Osuna,696030,TEX,Ryne Nelson,669194,R,0.74,0.33,0.12,1.44,2.4799999999999995,91.0,0.22,0.121,0.086,0.053,0.358,0.224,0.414,0.224,0.345,88.0,0.227,0.125,0.089,0.054,0.357,0.411,0.232,0.321,N,N
126,Roman Anthony,701350,BOS,Cristian Javier,664299,R,1.3,0.88,0.14,1.3900000000000001,2.3500000000000005,208.0,0.25,0.135,0.114,0.137,0.366,0.203,0.569,0.203,0.431,141.0,0.191,0.156,0.138,0.167,0.424,0.586,0.218,0.425,N,N
127,Alex Bregman,608324,BOS,Cristian Javier,664299,R,0.69,0.43,0.15,1.67,3.19,944.0,0.146,0.075,0.072,0.206,0.33,0.286,0.425,0.286,0.419,678.0,0.161,0.063,0.078,0.216,0.32,0.423,0.303,0.423,N,N
128,Trevor Story,596115,BOS,Cristian Javier,664299,R,1.45,0.27,0.13,1.34,2.4899999999999998,576.0,0.293,0.059,0.098,0.161,0.299,0.272,0.451,0.272,0.353,434.0,0.29,0.062,0.108,0.162,0.302,0.444,0.274,0.321,N,Y
129,Jarren Duran,680776,BOS,Cristian Javier,664299,R,1.07,0.39,0.11,1.58,2.76,1253.0,0.227,0.074,0.097,0.202,0.338,0.229,0.454,0.229,0.35,855.0,0.212,0.081,0.106,0.246,0.356,0.468,0.242,0.379,N,N
130,Romy Gonzalez,663853,BOS,Cristian Javier,664299,R,1.29,0.18,0.13,1.5,2.65,423.0,0.258,0.052,0.121,0.201,0.344,0.211,0.557,0.211,0.298,187.0,0.241,0.016,0.088,0.128,0.287,0.511,0.161,0.314,N,N
131,Wilyer Abreu,677800,BOS,Cristian Javier,664299,R,1.13,0.45,0.16,1.5300000000000002,2.44,814.0,0.264,0.088,0.116,0.218,0.334,0.372,0.483,0.372,0.437,688.0,0.272,0.089,0.13,0.237,0.344,0.5,0.397,0.466,Y,N
132,Masataka Yoshida,807799,BOS,Cristian Javier,664299,R,0.58,0.27,0.09,1.4300000000000002,2.99,491.0,0.13,0.057,0.058,0.138,0.321,0.238,0.382,0.238,0.393,367.0,0.142,0.052,0.067,0.153,0.333,0.426,0.255,0.394,N,N
133,Ceddanne Rafaela,678882,BOS,Cristian Javier,664299,R,0.9,0.15,0.12,1.48,2.69,993.0,0.233,0.033,0.091,0.159,0.296,0.262,0.395,0.262,0.371,714.0,0.214,0.028,0.079,0.153,0.298,0.381,0.265,0.349,N,Y
134,Connor Wong,657136,BOS,Cristian Javier,664299,R,1.02,0.22,0.06,1.09,2.31,616.0,0.232,0.062,0.059,0.121,0.283,0.238,0.336,0.238,0.376,436.0,0.239,0.044,0.059,0.109,0.273,0.309,0.201,0.398,N,N
135,Jeremy Pena,665161,HOU,Garrett Crochet,676979,L,0.76,0.17,0.13,1.82,3.5200000000000005,1033.0,0.168,0.044,0.065,0.144,0.325,0.232,0.398,0.232,0.403,226.0,0.111,0.04,0.069,0.171,0.328,0.413,0.286,0.376,Y,N
136,Jesus Sanchez,660821,HOU,Garrett Crochet,676979,L,1.28,0.24,0.11,1.4,2.8199999999999994,909.0,0.239,0.076,0.12,0.164,0.345,0.22,0.491,0.22,0.376,178.0,0.298,0.062,0.054,0.086,0.245,0.36,0.189,0.315,N,N
137,Jose Altuve,514888,HOU,Garrett Crochet,676979,L,0.84,0.25,0.12,1.5999999999999999,3.1399999999999997,1165.0,0.169,0.072,0.062,0.163,0.316,0.254,0.309,0.254,0.529,253.0,0.186,0.079,0.071,0.184,0.327,0.374,0.269,0.56,N,N
138,Carlos Correa,621043,HOU,Garrett Crochet,676979,L,0.8,0.3,0.12,1.57,3.0700000000000007,769.0,0.174,0.087,0.082,0.165,0.356,0.209,0.465,0.209,0.353,183.0,0.175,0.093,0.098,0.252,0.384,0.523,0.242,0.402,N,N
139,Christian Walker,572233,HOU,Garrett Crochet,676979,L,1.21,0.26,0.15,1.44,2.5000000000000004,1021.0,0.251,0.081,0.127,0.191,0.337,0.302,0.469,0.302,0.389,245.0,0.249,0.086,0.094,0.115,0.297,0.444,0.312,0.394,N,N
140,Yainer Diaz,673237,HOU,Garrett Crochet,676979,L,0.79,0.12,0.14,1.7000000000000002,3.0899999999999994,1034.0,0.17,0.036,0.081,0.152,0.338,0.207,0.46,0.207,0.382,245.0,0.171,0.041,0.094,0.178,0.361,0.479,0.255,0.354,N,N
141,Taylor Trammell,666211,HOU,Garrett Crochet,676979,L,1.59,0.42,0.07,0.8200000000000001,1.7899999999999998,106.0,0.302,0.132,0.1,0.154,0.291,0.217,0.417,0.217,0.417,12.0,0.333,0.167,0.0,0.1,0.381,0.667,0.0,0.167,N,N
142,Ramon Urias,602104,HOU,Garrett Crochet,676979,L,0.8,0.21,0.1,1.29,2.55,606.0,0.193,0.076,0.08,0.153,0.314,0.268,0.388,0.268,0.385,165.0,0.2,0.067,0.101,0.166,0.324,0.378,0.261,0.412,N,N
143,Chas McCormick,676801,HOU,Garrett Crochet,676979,L,0.98,0.21,0.1,1.25,2.2800000000000002,360.0,0.264,0.064,0.063,0.087,0.29,0.278,0.316,0.278,0.371,118.0,0.195,0.068,0.094,0.093,0.349,0.306,0.353,0.353,N,N
144,Shohei Ohtani,660271,LAD,Jose Soriano,667755,R,1.21,0.72,0.3,2.23,2.6,1242.0,0.246,0.105,0.218,0.336,0.436,0.326,0.592,0.326,0.438,819.0,0.241,0.117,0.237,0.384,0.463,0.619,0.353,0.462,Y,N
145,Mookie Betts,605141,LAD,Jose Soriano,667755,R,0.55,0.48,0.12,1.69,3.38,988.0,0.111,0.101,0.055,0.167,0.339,0.348,0.366,0.348,0.37,701.0,0.12,0.103,0.055,0.166,0.331,0.355,0.361,0.376,N,N
146,Freddie Freeman,518692,LAD,Jose Soriano,667755,R,0.96,0.56,0.13,1.66,2.7700000000000005,1070.0,0.188,0.101,0.095,0.19,0.364,0.304,0.436,0.304,0.38,730.0,0.188,0.108,0.104,0.199,0.378,0.455,0.311,0.406,N,N
147,Max Muncy,571970,LAD,Jose Soriano,667755,R,1.2,0.74,0.18,1.49,2.2499999999999996,627.0,0.236,0.158,0.126,0.244,0.38,0.414,0.489,0.414,0.484,480.0,0.223,0.179,0.117,0.257,0.395,0.488,0.42,0.491,N,N
148,Teoscar Hernandez,606192,LAD,Jose Soriano,667755,R,1.23,0.29,0.17,1.77,2.64,1037.0,0.275,0.066,0.141,0.222,0.344,0.267,0.468,0.267,0.337,789.0,0.286,0.067,0.138,0.199,0.329,0.453,0.251,0.343,N,N
149,Andy Pages,681624,LAD,Jose Soriano,667755,R,0.97,0.23,0.14,1.7300000000000002,2.79,903.0,0.225,0.055,0.093,0.172,0.326,0.308,0.388,0.308,0.377,682.0,0.226,0.057,0.103,0.183,0.322,0.382,0.306,0.384,N,N
150,Michael Conforto,624424,LAD,Jose Soriano,667755,R,0.99,0.49,0.14,1.46,2.3999999999999995,854.0,0.237,0.097,0.108,0.183,0.347,0.299,0.447,0.299,0.422,682.0,0.235,0.1,0.108,0.179,0.341,0.454,0.312,0.44,Y,N
151,Alex Freeland,690976,LAD,Jose Soriano,667755,R,1.01,0.55,0.11,1.21,2.21,33.0,0.273,0.121,0.0,0.0,0.27,0.211,0.316,0.211,0.579,27.0,0.296,0.111,0.0,0.0,0.254,0.333,0.133,0.533,N,N
152,Dalton Rushing,687221,LAD,Jose Soriano,667755,R,1.06,0.45,0.15,1.4300000000000002,2.0,100.0,0.4,0.08,0.098,0.067,0.269,0.314,0.392,0.314,0.49,77.0,0.403,0.091,0.103,0.086,0.276,0.385,0.333,0.487,N,N
153,Zach Neto,687263,LAA,Yoshinobu Yamamoto,808967,R,1.49,0.23,0.2,1.9300000000000002,2.7499999999999996,1029.0,0.245,0.058,0.101,0.194,0.332,0.292,0.422,0.292,0.462,830.0,0.246,0.06,0.092,0.185,0.32,0.414,0.278,0.47,N,N
154,Nolan Schanuel,694384,LAA,Yoshinobu Yamamoto,808967,R,0.8,0.46,0.12,1.6500000000000001,3.18,1095.0,0.149,0.105,0.039,0.117,0.325,0.237,0.27,0.237,0.408,846.0,0.144,0.106,0.043,0.121,0.332,0.295,0.243,0.406,N,N
155,Mike Trout,545361,LAA,Yoshinobu Yamamoto,808967,R,1.7,0.48,0.25,1.8,2.0900000000000003,504.0,0.286,0.129,0.159,0.247,0.386,0.318,0.471,0.318,0.346,416.0,0.274,0.139,0.176,0.278,0.408,0.475,0.328,0.353,N,N
156,Taylor Ward,621493,LAA,Yoshinobu Yamamoto,808967,R,1.49,0.36,0.17,1.57,2.380000000000001,1162.0,0.257,0.097,0.136,0.211,0.343,0.363,0.425,0.363,0.344,943.0,0.258,0.102,0.132,0.204,0.337,0.41,0.372,0.333,N,N
157,Yoan Moncada,660162,LAA,Yoshinobu Yamamoto,808967,R,1.46,0.3,0.12,1.44,2.34,220.0,0.25,0.109,0.095,0.194,0.333,0.321,0.438,0.321,0.467,188.0,0.245,0.112,0.11,0.22,0.347,0.466,0.314,0.492,N,N
158,Jo Adell,666176,LAA,Yoshinobu Yamamoto,808967,R,1.42,0.26,0.2,1.6400000000000001,2.3400000000000003,864.0,0.266,0.071,0.143,0.218,0.346,0.3,0.471,0.3,0.39,681.0,0.279,0.068,0.131,0.19,0.335,0.462,0.293,0.385,N,N
159,Luis Rengifo,650859,LAA,Yoshinobu Yamamoto,808967,R,0.87,0.21,0.09,1.4100000000000001,2.81,717.0,0.166,0.053,0.04,0.108,0.309,0.174,0.338,0.174,0.385,576.0,0.161,0.057,0.045,0.103,0.309,0.313,0.178,0.363,N,N
160,Travis d'Arnaud,518595,LAA,Yoshinobu Yamamoto,808967,R,1.37,0.22,0.14,1.37,2.1199999999999997,529.0,0.278,0.07,0.11,0.184,0.315,0.277,0.402,0.277,0.396,409.0,0.276,0.071,0.092,0.154,0.295,0.395,0.257,0.375,N,N
161,Gustavo Campero,672569,LAA,Yoshinobu Yamamoto,808967,R,0.83,0.25,0.13,1.47,2.42,112.0,0.196,0.045,0.05,0.147,0.297,0.225,0.175,0.225,0.388,85.0,0.188,0.059,0.034,0.12,0.322,0.186,0.186,0.458,N,N
162,Luis Arraez,650333,SD,Logan Webb,657277,R,0.15,0.18,0.04,1.67,4.04,1163.0,0.036,0.039,0.013,0.09,0.312,0.243,0.204,0.243,0.326,806.0,0.024,0.043,0.017,0.098,0.322,0.237,0.257,0.314,N,N
163,Ramon Laureano,657656,SD,Logan Webb,657277,R,1.28,0.2,0.18,1.92,2.7099999999999995,638.0,0.277,0.061,0.122,0.208,0.34,0.281,0.443,0.281,0.401,425.0,0.28,0.059,0.122,0.208,0.332,0.446,0.295,0.376,N,N
164,Jackson Merrill,701538,SD,Logan Webb,657277,R,0.89,0.23,0.17,1.9900000000000002,3.09,954.0,0.186,0.058,0.113,0.184,0.366,0.315,0.429,0.315,0.354,673.0,0.193,0.061,0.124,0.207,0.378,0.459,0.333,0.363,N,N
165,Manny Machado,592518,SD,Logan Webb,657277,R,0.82,0.25,0.18,1.8800000000000001,2.9500000000000006,1140.0,0.186,0.069,0.12,0.197,0.36,0.246,0.509,0.246,0.357,853.0,0.182,0.06,0.112,0.183,0.356,0.503,0.225,0.354,N,N
166,Ryan O'Hearn,656811,SD,Logan Webb,657277,R,0.67,0.34,0.11,1.54,2.79,876.0,0.156,0.1,0.076,0.169,0.359,0.263,0.432,0.263,0.406,766.0,0.15,0.103,0.081,0.178,0.369,0.456,0.276,0.401,N,N
167,Xander Bogaerts,593428,SD,Logan Webb,657277,R,0.7,0.25,0.1,1.5500000000000003,2.8700000000000006,934.0,0.164,0.076,0.061,0.124,0.322,0.236,0.362,0.236,0.415,686.0,0.172,0.07,0.054,0.129,0.315,0.34,0.232,0.405,N,N
168,Jake Cronenworth,630105,SD,Logan Webb,657277,R,0.77,0.37,0.11,1.43,2.5799999999999996,1018.0,0.19,0.104,0.075,0.15,0.329,0.271,0.375,0.271,0.357,735.0,0.19,0.106,0.097,0.173,0.347,0.411,0.284,0.357,N,N
169,Jose Iglesias,578428,SD,Logan Webb,657277,R,0.63,0.15,0.04,1.24,2.8300000000000005,552.0,0.15,0.056,0.014,0.078,0.296,0.167,0.28,0.167,0.289,351.0,0.148,0.048,0.011,0.053,0.284,0.281,0.146,0.314,N,N
170,Freddy Fermin,666023,SD,Logan Webb,657277,R,0.71,0.16,0.06,1.2,2.5900000000000003,600.0,0.173,0.06,0.033,0.088,0.284,0.211,0.336,0.211,0.388,401.0,0.17,0.055,0.036,0.097,0.266,0.366,0.204,0.379,N,N
171,Heliot Ramos,671218,SF,Yu Darvish,506433,R,1.15,0.36,0.17,1.81,3.01,1025.0,0.244,0.073,0.12,0.172,0.334,0.263,0.476,0.263,0.302,772.0,0.241,0.067,0.096,0.141,0.316,0.471,0.249,0.308,N,Y
172,Rafael Devers,646240,SF,Yu Darvish,506433,R,1.19,0.69,0.21,1.85,2.5100000000000007,1115.0,0.255,0.117,0.142,0.229,0.373,0.275,0.546,0.275,0.358,717.0,0.23,0.141,0.158,0.272,0.407,0.563,0.298,0.399,N,N
173,Willy Adames,642715,SF,Yu Darvish,506433,R,1.15,0.47,0.19,1.73,2.67,1184.0,0.255,0.105,0.124,0.196,0.339,0.361,0.417,0.361,0.43,882.0,0.252,0.099,0.13,0.213,0.354,0.403,0.345,0.442,N,N
174,Dominic Smith,642086,SF,Yu Darvish,506433,R,0.83,0.37,0.08,1.35,2.71,447.0,0.23,0.087,0.087,0.143,0.308,0.301,0.371,0.301,0.415,378.0,0.228,0.095,0.1,0.146,0.322,0.375,0.295,0.418,N,N
175,Matt Chapman,656305,SF,Yu Darvish,506433,R,1.1,0.49,0.16,1.6400000000000001,2.4999999999999996,1039.0,0.246,0.107,0.12,0.209,0.346,0.275,0.486,0.275,0.383,792.0,0.254,0.101,0.12,0.222,0.344,0.476,0.278,0.388,N,N
176,Jung Hoo Lee,808982,SF,Yu Darvish,506433,R,0.42,0.35,0.1,1.5899999999999999,3.2399999999999998,626.0,0.101,0.075,0.041,0.129,0.322,0.253,0.339,0.253,0.41,457.0,0.079,0.088,0.045,0.128,0.342,0.348,0.271,0.426,Y,N
177,Casey Schmitt,669477,SF,Yu Darvish,506433,R,0.97,0.22,0.12,1.4500000000000002,2.6900000000000004,317.0,0.224,0.063,0.081,0.182,0.331,0.297,0.414,0.297,0.432,195.0,0.226,0.056,0.065,0.188,0.327,0.428,0.319,0.442,N,N
178,Drew Gilbert,687551,SF,Yu Darvish,506433,R,0.84,0.38,0.11,1.32,2.5,10.0,0.4,0.0,0.0,0.0,0.084,0.333,0.167,0.333,0.333,4.0,0.5,0.0,0.0,0.0,0.122,0.5,0.0,0.5,N,N
179,Andrew Knizner,668800,SF,Yu Darvish,506433,R,0.89,0.15,0.08,1.1400000000000001,2.47,149.0,0.201,0.027,0.035,0.049,0.253,0.193,0.281,0.193,0.316,104.0,0.192,0.038,0.025,0.031,0.244,0.266,0.203,0.316,N,N
180,Chandler Simpson,802415,TB,Jeffrey Springs,605488,L,0.4,0.21,0.01,1.4500000000000002,4.04,270.0,0.096,0.048,0.0,0.055,0.296,0.083,0.166,0.083,0.341,60.0,0.083,0.033,0.0,0.0,0.293,0.192,0.077,0.346,N,N
181,Yandy Diaz,650490,TB,Jeffrey Springs,605488,L,0.55,0.29,0.17,2.04,3.45,1112.0,0.15,0.077,0.084,0.156,0.345,0.187,0.502,0.187,0.274,273.0,0.088,0.077,0.111,0.232,0.396,0.562,0.23,0.332,N,N
182,Junior Caminero,691406,TB,Jeffrey Springs,605488,L,0.81,0.2,0.33,2.5100000000000002,3.39,650.0,0.209,0.051,0.119,0.239,0.333,0.247,0.485,0.247,0.406,160.0,0.194,0.038,0.09,0.24,0.321,0.508,0.279,0.352,N,Y
183,Christopher Morel,666624,TB,Jeffrey Springs,605488,L,1.1,0.35,0.19,1.77,2.84,840.0,0.29,0.09,0.114,0.155,0.316,0.278,0.423,0.278,0.465,231.0,0.32,0.082,0.104,0.146,0.272,0.452,0.281,0.511,N,N
184,Hunter Feduccia,676439,TB,Jeffrey Springs,605488,L,0.94,0.43,0.12,1.47,2.8400000000000003,38.0,0.237,0.132,0.042,0.03,0.25,0.25,0.292,0.25,0.458,8.0,0.375,0.125,0.0,0.0,0.113,0.0,0.25,0.25,N,N
185,Ha-Seong Kim,673490,TB,Jeffrey Springs,605488,L,0.6,0.41,0.1,1.4,2.9599999999999995,528.0,0.176,0.116,0.051,0.138,0.314,0.239,0.368,0.239,0.384,152.0,0.158,0.112,0.045,0.112,0.303,0.324,0.306,0.378,N,N
186,Josh Lowe,666139,TB,Jeffrey Springs,605488,L,1.02,0.24,0.1,1.44,2.73,676.0,0.277,0.078,0.078,0.146,0.307,0.239,0.437,0.239,0.368,121.0,0.298,0.066,0.026,0.089,0.227,0.299,0.234,0.325,N,N
187,Tristan Peters,671976,TB,Jeffrey Springs,605488,L,0.75,0.31,0.1,1.27,2.76,9.0,0.556,0.0,0.0,0.0,0.116,0.0,0.25,0.0,0.25,,,,,,,,,,N,N
188,Tristan Gray,656484,TB,Jeffrey Springs,605488,L,0.9,0.2,0.15,1.4300000000000002,2.52,44.0,0.477,0.068,0.05,0.024,0.194,0.35,0.5,0.35,0.5,4.0,0.25,0.25,0.0,0.0,0.334,1.0,0.0,0.5,N,N
189,Lawrence Butler,671732,OAK,Ryan Pepiot,686752,R,1.3,0.41,0.19,1.75,2.8,930.0,0.263,0.087,0.099,0.199,0.321,0.242,0.454,0.242,0.351,748.0,0.247,0.098,0.1,0.199,0.332,0.463,0.245,0.351,N,N
190,Shea Langeliers,669127,OAK,Ryan Pepiot,686752,R,1.07,0.31,0.27,2.0700000000000003,3.0000000000000004,895.0,0.237,0.072,0.122,0.243,0.329,0.293,0.44,0.293,0.419,680.0,0.238,0.075,0.123,0.245,0.327,0.454,0.292,0.438,N,N
191,Nick Kurtz,701762,OAK,Ryan Pepiot,686752,R,1.37,0.5,0.31,2.16,2.4299999999999997,328.0,0.305,0.116,0.191,0.323,0.388,0.34,0.511,0.34,0.362,234.0,0.282,0.128,0.235,0.376,0.456,0.596,0.324,0.346,N,N
192,Brent Rooker,667670,OAK,Ryan Pepiot,686752,R,1.08,0.35,0.27,2.01,2.51,1129.0,0.259,0.089,0.154,0.25,0.376,0.32,0.481,0.32,0.415,883.0,0.275,0.085,0.155,0.241,0.368,0.486,0.32,0.415,N,N
193,Tyler Soderstrom,691016,OAK,Ryan Pepiot,686752,R,1.09,0.38,0.23,1.88,2.58,688.0,0.235,0.089,0.131,0.201,0.351,0.267,0.492,0.267,0.376,566.0,0.23,0.099,0.142,0.222,0.365,0.516,0.255,0.384,N,N
194,JJ Bleday,668709,OAK,Ryan Pepiot,686752,R,0.91,0.45,0.13,1.4000000000000001,2.6199999999999997,898.0,0.21,0.104,0.078,0.191,0.31,0.311,0.373,0.311,0.425,717.0,0.199,0.114,0.071,0.182,0.311,0.371,0.318,0.394,N,N
195,Darell Hernaiz,687231,OAK,Ryan Pepiot,686752,R,0.78,0.34,0.08,1.21,2.7199999999999998,180.0,0.156,0.094,0.03,0.089,0.291,0.179,0.351,0.179,0.299,114.0,0.175,0.088,0.036,0.069,0.27,0.31,0.19,0.321,N,N
196,Luis Urias,649966,OAK,Ryan Pepiot,686752,R,0.79,0.35,0.14,1.3900000000000001,2.45,418.0,0.177,0.093,0.055,0.138,0.315,0.251,0.316,0.251,0.433,301.0,0.169,0.093,0.057,0.131,0.322,0.335,0.264,0.429,N,N
197,Gio Urshela,570482,OAK,Ryan Pepiot,686752,R,0.64,0.17,0.07,1.24,2.66,651.0,0.169,0.054,0.042,0.105,0.299,0.194,0.301,0.194,0.333,498.0,0.161,0.044,0.046,0.119,0.307,0.311,0.195,0.327,N,N
